Identifier,Property,Value cm^3,Std,N,Temperature,Name,Reference,Comment,
1,unit cell volume,185.1902986,1.652472732,,140,,"J. Pharm. Sci. 2017, 106, 1538",Calculated values from fit ,
2,unit cell volume,185.5704472,1.671874149,,150,,"J. Pharm. Sci. 2017, 106, 1539",Calculated values from fit ,
3,unit cell volume,185.9513499,1.695167538,,160,,"J. Pharm. Sci. 2017, 106, 1540",Calculated values from fit ,
4,unit cell volume,186.3330067,1.722751801,,170,,"J. Pharm. Sci. 2017, 106, 1541",Calculated values from fit ,
5,unit cell volume,186.7154175,1.755006408,,180,,"J. Pharm. Sci. 2017, 106, 1542",Calculated values from fit ,
6,unit cell volume,187.0985824,1.792283422,,190,,"J. Pharm. Sci. 2017, 106, 1543",Calculated values from fit ,
7,unit cell volume,187.4825013,1.834900642,,200,,"J. Pharm. Sci. 2017, 106, 1544",Calculated values from fit ,
8,unit cell volume,187.8671743,1.88313627,,210,,"J. Pharm. Sci. 2017, 106, 1545",Calculated values from fit ,
9,unit cell volume,188.2526014,1.937225436,,220,,"J. Pharm. Sci. 2017, 106, 1546",Calculated values from fit ,
10,unit cell volume,188.6387826,1.997358664,,230,,"J. Pharm. Sci. 2017, 106, 1547",Calculated values from fit ,
11,unit cell volume,189.0257178,2.063682252,,240,,"J. Pharm. Sci. 2017, 106, 1548",Calculated values from fit ,
12,unit cell volume,189.4134071,2.136300317,,250,,"J. Pharm. Sci. 2017, 106, 1549",Calculated values from fit ,
13,unit cell volume,189.8018504,2.21527819,,260,,"J. Pharm. Sci. 2017, 106, 1550",Calculated values from fit ,
14,unit cell volume,190.1910479,2.300646743,,270,,"J. Pharm. Sci. 2017, 106, 1551",Calculated values from fit ,
15,unit cell volume,190.5809994,2.392407258,,280,,"J. Pharm. Sci. 2017, 106, 1552",Calculated values from fit ,
16,unit cell volume,190.9717049,2.490536466,,290,,"J. Pharm. Sci. 2017, 106, 1553",Calculated values from fit ,
17,unit cell volume,191.3631646,2.594991455,,300,,"J. Pharm. Sci. 2017, 106, 1554",Calculated values from fit ,
18,unit cell volume,191.7553783,2.705714242,,310,,"J. Pharm. Sci. 2017, 106, 1555",Calculated values from fit ,
19,unit cell volume,192.148346,2.82263585,,320,,"J. Pharm. Sci. 2017, 106, 1556",Calculated values from fit ,
20,unit cell volume,192.5420679,2.945679835,,330,,"J. Pharm. Sci. 2017, 106, 1557",Calculated values from fit ,
21,unit cell volume,192.9365438,3.074765235,,340,,"J. Pharm. Sci. 2017, 106, 1558",Calculated values from fit ,
22,unit cell volume,193.3317737,3.209808969,,350,,"J. Pharm. Sci. 2017, 106, 1559",Calculated values from fit ,
23,unit cell volume,193.7277578,3.350727733,,360,,"J. Pharm. Sci. 2017, 106, 1560",Calculated values from fit ,
24,unit cell volume,194.1244959,3.497439455,,370,,"J. Pharm. Sci. 2017, 106, 1561",Calculated values from fit ,
25,unit cell volume,194.521988,3.649864363,,380,,"J. Pharm. Sci. 2017, 106, 1562",Calculated values from fit ,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
